2510.564697,4369.951660,3968.965088,952.228027,9804.663086,8669.317383,8483.020508,6223.815430,5187.416504,5419.053711,6123.058594,6330.888672,2628.098389,7623.169922,10154.701172,4564.529297,739.567139,5156.130371,4348.899414,10109.791992,2551.590820,8364.985352,10914.450195,0.000000,11925.872070,3474.926025,3686.376465,8151.231934,2214.945068,1828.771729,6408.871094,10741.470703,9038.117188,5658.041992,7462.339355,11228.947266,5370.711914,7715.996582,4634.075684,4406.887207,7031.357422,4667.603027,7459.775391,4718.952637,6742.723633,6376.994629,11043.229492,5376.949219,9297.712891,4715.937988,4836.014648,8924.448242,10310.691406,11706.579102,11012.988281,6509.682129,6504.114258,5699.003418,10410.026367,2325.147217,2861.806641,8975.458008,2763.749023,10168.820312,9509.610352,11903.819336,7060.665527,827.684143,8041.143066,1903.332764,3815.831543,9381.823242,9908.401367,1976.913940,12300.424805,10729.797852,4772.692383,3638.046387,8037.946777,3989.127930,5167.498535,4285.210938,11714.396484,10463.745117,5051.327637,3803.605225,5550.102051,7854.126465,4824.177246,6781.786621,6079.192871,10312.123047,3686.984863,10062.357422,3560.869385,1801.700073,4520.730469,7102.214844,5204.083008,10544.275391,1696.928467
9653.771484,8238.989258,15894.096680,11506.361328,3488.364502,3356.082764,14345.823242,12531.191406,17014.572266,8550.529297,5808.584473,8221.223633,10831.049805,15339.128906,7568.955078,8256.533203,12554.832031,11453.880859,10191.376953,6451.113770,9786.995117,4115.867676,12596.296875,11925.872070,0.000000,15394.307617,15593.883789,15596.142578,12338.833984,10266.685547,7243.759766,8279.455078,3495.889648,16301.927734,18324.986328,13744.260742,16536.126953,14229.748047,12853.206055,13958.208984,17781.824219,16049.683594,16539.339844,8753.455078,18466.158203,6496.222656,7679.565430,11777.909180,18112.033203,16121.372070,11606.432617,3058.882568,1723.130127,594.087402,3843.910400,18372.148438,10879.413086,15360.885742,14208.611328,13706.146484,13127.885742,6201.543457,11163.613281,3777.558105,7962.875000,4918.586426,14375.956055,11142.828125,11521.533203,13828.069336,15276.454102,4218.769043,2020.994507,9967.771484,793.601440,10265.269531,16217.604492,14831.238281,16660.447266,8149.573242,15628.178711,15884.231445,9603.233398,4561.306641,13364.329102,10280.016602,17397.234375,16711.417969,7104.471191,6614.166992,16045.543945,12207.057617,12824.749023,16165.125977,8467.031250,12724.872070,13776.779297,17123.201172,16689.273438,1855.383423,13604.266602
5830.895508,7698.487793,524.170654,4062.944824,13143.541992,12144.111328,9516.434570,7402.999512,2139.802490,8471.135742,9596.283203,9353.428711,5209.563965,7977.305176,13150.773438,7846.771973,2915.126465,7208.610840,7027.477051,13061.360352,5776.741699,11746.297852,12498.415039,3474.926025,15394.307617,0.000000,265.304230,8505.178711,4069.133545,5238.200684,9632.030273,13634.694336,12494.798828,3934.740479,5040.224121,12492.967773,3099.239990,8226.770508,5556.757324,4885.373535,5252.632324,2807.162842,6998.798828,7829.954590,3736.225830,9736.814453,13796.224609,6921.028320,8101.129883,2317.620850,6495.981445,12379.319336,13785.312500,15163.425781,14400.349609,3074.874512,8412.751953,5404.026855,11387.661133,2239.808594,3547.496094,12182.557617,5318.002441,13463.232422,12192.260742,15065.026367,7815.404297,4281.940430,9731.838867,1595.331177,2317.219971,12777.641602,13378.927734,5449.815430,15753.433594,12931.199219,2745.380127,2781.132324,7247.002930,7427.085938,4342.867188,2165.603027,14125.556641,13666.369141,6071.250488,6548.927734,2157.564941,6956.245605,8289.866211,10076.377930,5361.633789,11950.075195,4624.248535,10163.760742,7020.484863,3120.385498,5170.566895,6004.211426,2493.321777,13976.932617,1790.962646
6006.539062,7937.780273,451.056458,4300.987305,13307.479492,12354.162109,9759.563477,7383.250000,2132.452637,8726.277344,9801.329102,9610.323242,5325.935059,8200.995117,13410.292969,8089.823242,3148.222900,7473.524902,7289.598145,13171.388672,5941.721191,11919.731445,12482.773438,3686.376465,15593.883789,265.304230,0.000000,8726.778320,4333.294434,5465.144531,9880.541016,13896.714844,12716.967773,3742.334717,4792.157715,12452.015625,2877.994629,8149.820312,5541.490234,5131.610352,5361.544922,2960.290039,7188.340332,8082.139648,3699.462891,9974.837891,13883.093750,6934.301758,7907.910156,2103.571777,6523.133301,12572.521484,13992.166016,15356.668945,14636.793945,2838.240479,8442.083984,5615.483887,11328.640625,2301.624268,3573.329346,12433.408203,5578.880371,13619.056641,12275.082031,15199.085938,8054.424805,4499.987793,9735.758789,1827.524536,2522.821045,13012.513672,13580.458984,5663.199219,15944.889648,12966.668945,2882.981445,3010.179443,7084.992676,7652.549316,4539.040527,2318.462646,14177.672852,13807.731445,6324.332520,6809.290039,1907.443481,6789.098145,8489.961914,10320.453125,5550.528320,11940.557617,4630.570801,10046.430664,7240.360352,3222.583496,5419.407715,6161.230957,2247.760254,14161.803711,1992.466797
9739.906250,8113.815918,8491.892578,7429.174805,15166.246094,12472.472656,1857.400146,14374.546875,7709.507324,7174.357910,10894.973633,7377.073730,10655.607422,540.550476,9473.575195,7931.614746,7666.906738,4341.384277,5843.652832,16763.835938,9978.327148,13701.474609,18945.912109,8151.231934,15596.142578,8505.178711,8726.778320,0.000000,5946.448242,7951.572266,8380.816406,9407.432617,12102.268555,12411.568359,13456.127930,19344.892578,11603.385742,15801.125977,12730.693359,3840.269775,5018.974609,6024.215332,2140.673340,7216.808105,7783.942383,9237.426758,18011.320312,13518.630859,16557.787109,10822.758789,12974.271484,13420.212891,13915.686523,15689.421875,12695.011719,10405.329102,14531.482422,3139.742676,18560.460938,9624.901367,10744.584961,9806.756836,6015.699219,15713.994141,16703.556641,17800.167969,1294.768555,8077.647461,16096.164062,7963.417969,6214.307129,11532.749023,13841.791992,8487.968750,16270.660156,18399.396484,6193.453125,5727.054199,15566.208008,8745.891602,4285.736328,6581.905762,19129.035156,16361.439453,3151.433594,6054.039062,9976.586914,15307.791992,10282.073242,9003.230469,3433.842773,18334.632812,11740.813477,18069.505859,8820.783203,9715.560547,3659.404297,3600.345703,10950.591797,15055.104492,8291.552734
4054.007568,4140.746094,4398.531250,1518.572266,10774.242188,8984.531250,6296.679199,8435.314453,4934.604980,4535.187988,6648.667480,5375.654297,4729.527344,5422.718262,9120.783203,4192.924805,1850.971924,3244.081299,2976.927246,11613.388672,4232.539062,9272.043945,13042.178711,2214.945068,12338.833984,4069.133545,4333.294434,5946.448242,0.000000,2414.162354,5806.605957,9577.131836,9103.361328,7321.821289,8883.542969,13405.451172,6792.970215,9922.186523,6839.863770,2300.734619,5598.299805,3723.079590,5424.564941,3968.940186,6215.373535,6116.927734,12691.539062,7572.182617,11234.554688,6036.281738,7027.910645,9519.586914,10638.207031,12221.952148,10726.364258,7034.909180,8621.892578,3721.769775,12615.752930,4080.001709,4964.980957,8285.686523,1319.454102,11221.752930,11238.105469,13133.032227,4845.889160,2187.559570,10178.261719,2720.450684,2999.764893,9151.566406,10336.920898,2925.502686,12829.819336,12681.902344,3900.932861,2500.441162,10058.944336,4218.131348,3495.544922,3644.478027,13558.673828,11664.253906,2836.470703,2534.333252,6191.696289,9845.938477,5550.107422,6328.276367,4229.978027,12434.308594,5875.505859,12250.693359,3992.581299,3898.095459,2358.883301,5323.217285,6397.333984,11211.976562,2871.354004
1789.607300,2546.539307,5708.530273,1240.249268,8431.424805,6957.774414,7876.093750,6889.274414,6747.905762,3714.637939,4467.538086,4621.044922,2997.922607,7464.705566,8413.095703,2754.732910,2327.876709,4197.155762,2999.702393,9203.976562,2042.552368,6942.507812,11057.820312,1828.771729,10266.685547,5238.200684,5465.144531,7951.572266,2414.162354,0.000000,4606.146484,9038.148438,7259.791016,7362.825195,9232.116211,11554.928711,7158.856445,8601.654297,5624.987305,4635.373535,7978.119629,5893.912598,7749.101074,2999.822266,8218.916016,4548.372070,10305.191406,5924.398926,10755.429688,6528.435547,5386.388184,7328.701172,8612.995117,10088.808594,9190.106445,8301.749023,6685.465820,6100.448730,10926.777344,4088.251221,4300.676270,7166.922852,1943.526611,8856.260742,8883.007812,10734.413086,6724.913574,1006.168213,8253.064453,3643.081787,5077.197754,7560.510254,8246.000977,540.876160,10691.097656,10455.918945,6041.419922,4713.500977,9412.597656,2189.326660,5903.134766,5653.441406,11248.816406,9267.806641,4818.583008,2474.284424,7352.337891,9269.775391,3248.864746,4958.451172,6637.402344,10443.972656,4836.686523,11019.354492,1804.882690,3359.672363,4623.059082,7734.912598,7026.817383,8993.789062,3499.847168
5318.732422,2087.448975,10046.987305,5610.637207,7048.687500,4104.653809,7279.282715,10465.388672,10741.014648,1370.112793,3193.148193,1048.485229,6953.853027,8103.372070,3908.034668,1852.058105,6767.909180,4220.435547,3099.396484,9287.234375,5618.618652,5713.187500,13396.366211,6408.871094,7243.759766,9632.030273,9880.541016,8380.816406,5806.605957,4606.146484,0.000000,4630.371582,3752.004395,11947.611328,13836.988281,14203.356445,11764.591797,12332.725586,9693.250000,6930.737793,10796.428711,9441.222656,9314.916992,1837.753418,11980.894531,982.672485,10702.717773,9463.833008,15110.608398,11124.534180,9007.531250,5134.227539,5544.483398,7311.710449,4948.537109,12698.131836,9588.801758,8245.898438,13953.926758,8694.395508,8792.880859,2567.721191,4491.949707,7635.641602,9779.239258,9756.601562,7141.640625,5605.115234,10990.885742,8067.979004,8785.642578,3441.648926,5462.558594,4671.000000,7897.535645,11980.638672,9634.902344,8236.700195,13701.977539,2787.442139,8677.248047,9438.446289,12240.657227,8407.449219,6183.356445,3350.500000,11787.913086,13604.820312,3504.296387,630.208496,8950.218750,12811.736328,9108.908203,14732.679688,3279.773682,7932.231445,6707.113770,9992.923828,11609.574219,6707.988281,8006.716797
9940.773438,6655.770020,13975.601562,9848.041992,9863.293945,6597.105469,7673.380859,15075.349609,14312.659180,5329.613770,7291.099609,4418.910645,11574.343750,9394.453125,850.752502,6379.829102,10954.871094,6766.651367,6607.225586,12730.738281,10243.668945,8972.534180,17654.214844,10741.470703,8279.455078,13634.694336,13896.714844,9407.432617,9577.131836,9038.148438,4630.371582,0.000000,5622.497070,16386.189453,18196.833984,18551.912109,16095.717773,16948.949219,14319.043945,9809.639648,13390.197266,12755.419922,11110.195312,6040.708496,15270.811523,5234.649414,14189.091797,14077.321289,19707.505859,15402.590820,13630.066406,7821.679688,7098.436035,8658.810547,4474.150879,16604.283203,14106.673828,10714.657227,18422.052734,13066.291016,13320.468750,2691.897217,8320.200195,10453.016602,13605.541016,12416.293945,8540.657227,9992.269531,15436.509766,12170.759766,12285.955078,4412.770020,7410.426270,9197.332031,9072.425781,15958.206055,12965.066406,11670.632812,18311.695312,7413.121582,11525.042969,12933.845703,15944.788086,11356.428711,8670.392578,7094.930664,15768.514648,18204.568359,8002.093262,4596.275391,11409.083008,17095.906250,13708.450195,19338.320312,7900.737793,12397.219727,9508.771484,12237.765625,15839.881836,8791.090820,12194.141602
7077.255371,4963.012695,12968.301758,8469.844727,4241.603027,1042.885132,10884.109375,11117.096680,13930.693359,5077.121582,3147.580322,4725.943848,8523.205078,11843.240234,4795.617676,4925.611816,9587.664062,7969.396484,6752.287109,7185.478516,7286.036621,3495.519775,12595.421875,9038.117188,3495.889648,12494.798828,12716.967773,12102.268555,9103.361328,7259.791016,3752.004395,5622.497070,0.000000,14000.256836,16003.393555,13612.538086,14062.151367,12965.805664,10959.261719,10560.517578,14412.409180,12825.043945,13061.301758,5337.629883,15306.462891,3061.636230,8635.399414,10209.740234,16446.107422,13545.266602,9898.825195,2218.042725,1827.151978,3609.143066,2402.293213,15547.287109,9738.477539,11932.142578,13735.541992,11067.814453,10744.748047,3079.001953,7862.824707,4830.524414,8232.945312,6819.910156,10880.068359,8217.932617,10793.392578,10900.946289,12091.346680,1239.803833,1903.161743,7066.368652,4175.708984,10639.242188,13004.284180,11602.455078,14981.702148,5071.216797,12266.528320,12722.074219,10453.213867,5735.096680,9904.929688,6888.238281,14587.884766,14967.067383,4448.409180,3121.830811,12626.269531,12088.874023,10688.862305,15181.533203,5477.627930,10141.995117,10362.339844,13690.439453,14088.945312,3288.287842,10734.314453
6938.075684,9862.793945,4072.111328,6584.314453,13423.920898,13387.709961,13310.330078,5230.912598,5495.470215,11056.808594,10863.304688,11968.247070,5506.905762,11878.612305,15775.200195,10098.886719,5576.952637,10560.767578,9975.397461,12409.319336,6715.540039,12268.004883,10037.890625,5658.041992,16301.927734,3934.740479,3742.334717,12411.568359,7321.821289,7362.825195,11947.611328,16386.189453,14000.256836,0.000000,2023.514282,9719.025391,1035.471924,5210.045898,3803.492432,8691.112305,8975.661133,6687.589844,10930.104492,10347.827148,6715.713867,11751.477539,12743.644531,5299.741699,4166.618652,1670.246826,5156.788574,13258.391602,14898.570312,15944.941406,16210.054688,3979.504883,6832.077148,9332.730469,8435.393555,3341.562988,3257.225830,14485.774414,8306.977539,13581.854492,11146.471680,14740.619141,11647.978516,6394.205078,7671.166992,4650.784668,6251.764648,14590.712891,14391.720703,7282.826172,16481.394531,11146.127930,6592.071777,6688.495605,3425.013184,9287.380859,8277.062500,6049.500977,12536.260742,13519.134766,9791.580078,9436.750977,3429.133301,3106.903320,9552.027344,12241.498047,9292.322266,9589.339844,3508.221680,6638.555664,8797.182617,4015.477051,8950.352539,9881.904297,1842.273560,14626.794922,4451.104980
8930.689453,11762.302734,4972.398438,8349.651367,15426.117188,15404.066406,14549.847656,6932.383789,5966.190918,12880.765625,12872.201172,13792.289062,7526.719238,12940.433594,17617.023438,11984.931641,7266.441895,12117.544922,11686.792969,14304.144531,8717.593750,14285.926758,11399.197266,7462.339355,18324.986328,5040.224121,4792.157715,13456.127930,8883.542969,9232.116211,13836.988281,18196.833984,16003.393555,2023.514282,0.000000,10911.886719,2106.609131,6485.206055,5718.803223,9923.767578,9444.936523,7481.380371,11762.792969,12181.160156,6786.696777,13690.284180,14552.557617,7156.779297,3939.786621,2847.268799,7077.147949,15281.904297,16920.537109,17966.037109,18192.302734,3648.941650,8634.240234,10319.117188,9557.108398,5146.618652,5260.453125,16391.375000,9982.663086,15570.624023,12977.762695,16671.017578,12839.318359,8240.519531,9289.902344,6163.219727,7251.227051,16568.085938,16414.857422,9198.817383,18500.541016,12767.928711,7339.500488,7785.715820,3937.403320,11228.161133,9191.584961,6887.154785,14199.286133,15480.382812,11109.068359,11160.911133,3610.551025,3603.534912,11555.407227,14159.783203,10148.346680,11013.593750,5519.083496,7320.994629,10743.813477,5937.238281,10210.665039,10551.546875,2547.424072,16645.425781,6055.510254
9816.413086,12673.854492,12898.293945,11916.201172,10279.238281,12590.753906,19429.300781,5138.239258,14573.461914,14256.228516,11260.812500,14914.411133,8691.840820,18825.835938,17719.111328,12978.006836,11804.353516,15730.857422,14379.835938,7375.064941,9531.002930,10230.991211,1197.701416,11228.947266,13744.260742,12492.967773,12452.015625,19344.892578,13405.451172,11554.928711,14203.356445,18551.912109,13612.538086,9719.025391,10911.886719,0.000000,10689.667969,4509.530273,6971.446289,15635.190430,17643.980469,15107.384766,18645.886719,13677.519531,16063.952148,13396.077148,6500.588379,5862.651855,7874.102539,11019.525391,6396.698730,11638.847656,13259.401367,13173.381836,15933.189453,13676.361328,4872.931152,16875.638672,1386.819702,10411.278320,9070.412109,15908.946289,13470.043945,9972.117188,5786.838867,9599.678711,18190.193359,11273.818359,3315.338623,11995.632812,14361.507812,14764.971680,12673.781250,11057.715820,13430.849609,3691.759033,15109.718750,14474.993164,7085.900391,11795.786133,16172.622070,14512.630859,4954.820312,9271.021484,16203.011719,13920.299805,12998.584961,7388.437988,10702.390625,14041.828125,17165.480469,1545.490723,7962.676758,4134.941406,11437.586914,9911.000977,15746.173828,18088.630859,11429.541016,11939.453125,11593.012695
6990.381836,9699.064453,3156.668457,6247.675781,13794.926758,13514.636719,12591.711914,6044.181152,4494.449707,10784.971680,10957.670898,11695.830078,5708.200684,11076.257812,15523.018555,9913.578125,5159.859863,10033.266602,9580.299805,12989.858398,6803.721680,12569.312500,10962.004883,5370.711914,16536.126953,3099.239990,2877.994629,11603.385742,6792.970215,7158.856445,11764.591797,16095.717773,14062.151367,1035.471924,2106.609131,10689.667969,0.000000,6188.684082,4456.330078,7957.512695,7992.446289,5768.815430,10042.483398,10088.526367,5682.386230,11652.983398,13414.306641,5986.017578,5085.131836,787.844238,5767.979004,13478.811523,15071.022461,16209.186523,16202.101562,2986.717285,7548.284180,8492.910156,9425.131836,3072.240723,3412.406250,14325.336914,7877.282715,13993.124023,11803.046875,15263.555664,10902.568359,6160.411133,8503.077148,4073.975098,5399.706543,14572.209961,14586.719727,7154.989746,16762.173828,11955.199219,5659.405762,5880.325195,4444.908203,9198.686523,7406.554199,5138.936523,13315.787109,13992.825195,9106.819336,9054.322266,2394.310547,4120.883789,9628.009766,12104.843750,8406.654297,10494.117188,3953.844482,7673.658203,8722.000000,3927.224609,8232.008789,8944.987305,808.731384,14915.756836,3951.500244
7153.388672,10428.291992,8583.911133,8568.526367,10854.141602,12078.197266,16196.170898,1882.661133,10231.974609,11971.435547,10013.058594,12784.260742,5619.811035,15264.555664,16183.028320,10730.575195,8136.663086,12726.833008,11599.503906,8824.585938,6838.977539,10172.100586,4914.123535,7715.996582,14229.748047,8226.770508,8149.820312,15801.125977,9922.186523,8601.654297,12332.725586,16948.949219,12965.805664,5210.045898,6485.206055,4509.530273,6188.684082,0.000000,3082.463623,11975.032227,13466.315430,10959.278320,14804.731445,11293.156250,11664.131836,11745.522461,8669.878906,2872.088623,4178.667969,6558.296875,3331.933594,11482.509766,13231.833008,13742.262695,15365.127930,9174.522461,3350.409668,13052.630859,3241.053467,6335.594727,5084.089844,14526.059570,10326.623047,10790.255859,7259.647461,11300.366211,14761.511719,8016.786133,3152.990723,8008.523438,10282.084961,13912.992188,12648.774414,8209.872070,14164.060547,6467.474121,10933.181641,10495.767578,2945.545166,9594.150391,12213.722656,10336.763672,7940.723633,10408.547852,12753.779297,11075.700195,8523.894531,3172.907471,9008.464844,12368.040039,13238.707031,4540.035156,4060.484863,2427.051514,9133.581055,6087.277832,12141.773438,14068.907227,6941.689941,12385.919922,7628.391113
4379.132324,7681.681641,5992.253418,5496.765625,9783.831055,10204.232422,13115.933594,1847.580688,7673.942871,9159.012695,7839.450195,10015.607422,2750.645508,12195.547852,13597.569336,7971.769531,5063.797363,9682.560547,8619.284180,8606.871094,4075.396484,8749.025391,6942.358887,4634.075684,12853.206055,5556.757324,5541.490234,12730.693359,6839.863770,5624.987305,9693.250000,14319.043945,10959.261719,3803.492432,5718.803223,6971.446289,4456.330078,3082.463623,0.000000,8914.657227,10672.566406,8136.299316,11802.137695,8457.897461,9220.058594,9238.105469,8963.782227,1531.710449,5510.596680,4480.630371,1358.966187,9874.978516,11586.808594,12446.889648,13299.777344,7254.078125,3100.020752,10038.824219,5958.413086,3440.155029,2105.428711,12054.496094,7273.741699,9890.295898,7357.466309,10953.992188,11680.659180,4965.953613,4218.987305,5051.092773,7398.541992,11744.204102,11041.202148,5285.375488,12951.501953,7576.431152,8138.546387,7544.583496,4058.906250,6906.543945,9256.835938,7541.717773,8894.378906,9766.663086,9672.364258,8084.552246,6416.488281,4015.690186,6647.176270,9823.404297,10268.429688,6399.477051,1010.065979,5444.115234,6418.481445,3034.573242,9072.747070,11151.602539,5006.675781,11099.682617,4654.823242
6340.697754,5764.191406,4987.191406,3816.081299,12757.981445,10622.802734,4634.424805,10597.991211,4715.302734,5560.884277,8508.316406,6201.250000,6998.292480,3300.343018,9537.149414,5710.633789,3859.682617,3056.389160,3833.072998,13821.037109,6528.983887,11249.548828,15310.195312,4406.887207,13958.208984,4885.373535,5131.610352,3840.269775,2300.734619,4635.373535,6930.737793,9809.639648,10560.517578,8691.112305,9923.767578,15635.190430,7957.512695,11975.032227,8914.657227,0.000000,3865.860352,3023.861328,3127.002930,5222.903809,5473.689941,7498.881348,14940.379883,9778.618164,12798.007812,7169.680176,9240.024414,11319.274414,12235.718750,13913.195312,11837.113281,7304.719727,10892.269531,1485.180664,14793.220703,5789.681152,6907.815430,9127.325195,2941.285889,13241.643555,13510.860352,15219.502930,2957.240723,4486.144043,12439.875000,4142.320801,2793.462646,10372.001953,12010.694336,5167.774902,14520.007812,14982.554688,3234.283203,2186.275635,11758.231445,6096.370117,1768.493530,3356.926025,15849.573242,13749.759766,1263.736938,3679.067383,6671.268555,11508.783203,7560.992188,7533.767090,2109.425781,14704.932617,7917.675781,14230.607422,5987.502441,5887.932617,319.111145,3213.859619,7378.225586,13018.722656,4457.718750
9434.322266,9550.135742,4959.175293,6866.070312,16372.225586,14433.345703,6725.627930,12510.470703,3511.909668,9426.452148,12210.279297,10048.019531,9571.124023,4667.322266,13213.704102,9525.606445,6302.857910,6801.061035,7698.865723,17086.437500,9538.325195,14869.072266,17549.724609,7031.357422,17781.824219,5252.632324,5361.544922,5018.974609,5598.299805,7978.119629,10796.428711,13390.197266,14412.409180,8975.661133,9444.936523,17643.980469,7992.446289,13466.315430,10672.566406,3865.860352,0.000000,2537.994385,2891.903809,9077.401367,2932.244385,11352.102539,18067.767578,11897.391602,13064.502930,7308.664062,11412.463867,15064.082031,16062.323242,17712.681641,15692.964844,5954.578613,13271.193359,2679.617432,16591.755859,7232.835449,8576.738281,12949.677734,6639.064453,16819.017578,16540.906250,18711.978516,5162.108887,7476.062988,14711.006836,5703.986816,3324.457764,14237.417969,15812.870117,8454.797852,18320.873047,17675.441406,2538.343262,3393.316406,12387.697266,9773.360352,2154.320312,3136.491455,18722.689453,17245.869141,4776.229004,7524.172852,5838.316406,12077.698242,11147.105469,11399.390625,1981.423462,16976.058594,9685.397461,15407.974609,9583.243164,7820.710938,4096.855469,1422.834839,7210.879395,16763.144531,6110.466797
7151.666016,7863.339355,2617.412598,4688.494141,14315.153320,12698.738281,7324.204590,9972.877930,1737.734253,8111.821777,10313.319336,8876.247070,7114.271484,5528.927734,12426.074219,7907.096191,3928.038330,5993.619629,6419.156738,14777.392578,7216.512695,12833.209961,15013.778320,4667.603027,16049.683594,2807.162842,2960.290039,6024.215332,3723.079590,5893.912598,9441.222656,12755.419922,12825.043945,6687.589844,7481.380371,15107.384766,5768.815430,10959.278320,8136.299316,3023.861328,2537.994385,0.000000,4289.085449,7619.071777,2551.888916,9822.528320,15692.702148,9363.336914,10843.318359,5025.483887,8882.714844,13188.106445,14354.862305,15917.115234,14387.440430,4420.042480,10752.126953,2895.824463,14064.201172,4696.168945,6038.970215,11827.956055,4981.578613,14722.081055,14139.150391,16530.294922,5591.753906,5227.706055,12179.541992,3182.222168,851.799500,12837.177734,14041.265625,6310.780273,16523.808594,15184.574219,211.079315,1222.717041,10045.173828,7906.464355,1739.785034,642.285400,16265.981445,15077.200195,4276.399902,6093.507812,3953.508789,9749.181641,9139.972656,9994.084961,2667.028809,14441.770508,7147.618164,12958.257812,7631.490234,5295.131836,3342.181885,3200.947754,5043.833008,14868.823242,3587.143799
9467.318359,8570.870117,6885.995117,6934.043945,15671.023438,13278.127930,3923.491211,13553.268555,5856.894043,7988.864258,11378.556641,8405.930664,10079.445312,1856.776245,11062.664062,8456.456055,6845.064453,5094.827637,6390.557617,16901.222656,9655.561523,14169.852539,18371.687500,7459.775391,16539.339844,6998.798828,7188.340332,2140.673340,5424.564941,7749.101074,9314.916992,11110.195312,13061.301758,10930.104492,11762.792969,18645.886719,10042.483398,14804.731445,11802.137695,3127.002930,2891.903809,4289.085449,0.000000,7840.620605,5728.553223,10050.917969,18046.650391,12784.011719,15096.212891,9284.793945,12254.378906,14096.845703,14824.120117,16561.376953,13975.112305,8515.945312,13963.886719,1770.305542,17742.878906,8483.297852,9726.270508,11117.884766,5960.353516,16180.733398,16631.085938,18203.640625,2576.640381,7604.050293,15497.439453,6800.432129,4689.720215,12664.667969,14670.578125,8285.083008,17159.859375,18104.671875,4423.673340,4343.301270,14223.806641,9035.710938,2660.819336,4906.747070,18976.228516,16738.730469,3216.279541,6420.063477,8194.467773,13942.097656,10546.445312,9944.226562,1637.814575,17770.792969,10792.737305,16960.251953,8991.456055,8774.583984,3128.535645,1469.073730,9330.517578,15780.678711,7176.437500
4139.769043,1039.298950,8232.846680,3861.292969,7950.719727,5447.535156,6453.807129,9478.303711,8903.267578,715.833252,3683.944336,1621.947876,5718.343750,6859.754395,5435.953125,769.632080,5004.894043,2877.589111,1450.446655,9699.173828,4454.178711,6485.657227,12993.257812,4718.952637,8753.455078,7829.954590,8082.139648,7216.808105,3968.940186,2999.822266,1837.753418,6040.708496,5337.629883,10347.827148,12181.160156,13677.519531,10088.526367,11293.156250,8457.897461,5222.903809,9077.401367,7619.071777,7840.620605,0.000000,10152.641602,2275.999512,11030.175781,8476.299805,13727.207031,9418.698242,7974.198730,6266.923828,7030.530762,8739.331055,6770.234375,10886.674805,8878.471680,6607.800293,13258.692383,7038.568848,7294.888672,4354.784180,2655.601318,8497.231445,9887.098633,10587.297852,5928.099121,3953.881836,10380.926758,6283.953613,6951.708496,5222.891113,6841.134766,3203.004883,9342.238281,11889.652344,7810.434082,6409.212891,12360.823242,1895.326660,6936.151855,7603.434082,12366.883789,9156.683594,4633.552246,1557.677612,9987.516602,12232.904297,3279.160645,2375.154053,7295.569824,12388.254883,7757.269531,13718.978516,2244.947998,6357.120605,5028.330566,8369.840820,9883.000000,7942.869629,6250.673340
9246.639648,10345.660156,3250.958984,6981.302246,16542.363281,15129.290039,9349.265625,11051.113281,1614.194092,10658.620117,12683.724609,11427.948242,8874.016602,7365.952148,14961.930664,10407.846680,6031.677246,8504.303711,8970.607422,16711.208984,9254.131836,15089.072266,16149.313477,6742.723633,18466.158203,3736.225830,3699.462891,7783.942383,6215.373535,8218.916016,11980.894531,15270.811523,15306.462891,6715.713867,6786.696777,16063.952148,5682.386230,11664.131836,9220.058594,5473.689941,2932.244385,2551.888916,5728.553223,10152.641602,0.000000,12332.179688,17499.298828,10632.335938,10593.583008,5142.211426,10222.162109,15547.548828,16788.443359,18304.689453,16922.863281,3161.852295,12140.875000,4919.346191,14888.920898,5976.024902,7271.920410,14379.396484,7503.438477,16911.535156,15903.249023,18621.054688,7667.612305,7429.547363,13427.646484,4934.362305,3216.847900,15361.481445,16448.814453,8577.323242,18908.154297,16663.753906,2351.267822,3744.196289,10118.859375,10319.485352,3861.298340,2586.301270,17861.482422,17192.593750,6680.302734,8637.736328,3314.070557,9789.639648,11456.251953,12525.652344,4402.444824,15616.763672,8327.348633,13341.363281,10004.538086,6828.395996,5783.427734,4292.884277,4873.887695,17207.697266,5281.112305
4924.601074,2040.002686,10181.281250,5674.097168,6082.213867,3244.295410,8209.781250,9865.900391,11012.666992,2076.563965,2248.861084,2013.292236,6542.798340,8933.445312,4444.518555,1929.170044,6828.145996,4985.166992,3698.234131,8310.424805,5204.105957,4732.519531,12554.415039,6376.994629,6496.222656,9736.814453,9974.837891,9237.426758,6116.927734,4548.372070,982.672485,5234.649414,3061.636230,11751.477539,13690.284180,13396.077148,11652.983398,11745.522461,9238.105469,7498.881348,11352.102539,9822.528320,10050.917969,2275.999512,12332.179688,0.000000,9730.433594,8874.541016,14715.625000,11054.696289,8446.879883,4204.034180,4776.326172,6512.057617,4665.518066,12811.455078,8874.400391,8875.903320,13206.688477,8586.390625,8534.381836,2816.422119,4842.187500,6665.689941,8835.730469,8786.638672,7977.597656,5551.728516,10227.387695,8147.640137,9116.552734,3053.609131,4629.401367,4498.005371,7109.207031,11066.477539,10007.541016,8602.957031,13284.202148,2464.207275,9208.232422,9758.511719,11288.554688,7429.099121,6868.190918,3828.425049,11875.922852,13208.968750,2767.446533,646.669189,9567.466797,11977.867188,8736.322266,14119.938477,2955.331787,7753.426758,7301.993652,10636.173828,11565.207031,5817.983398,8038.014648
